,State,,"RELATIONSHIP AND
PARENTAL RECOGNITION",NON–DISCRIMINATION,RELIGIOUS EXEMPTION LAWS,LGBT YOUTH,HEALTHCARE,"CRIMINAL
JUSTICE","IDENTITY
DOCUMENTS",SEXUAL ORIENTATION POLICY TALLY,GENDER IDENTITY POLICY TALLY,OVERALL TALLY
,,GI,0/1,2.75/4.5,-0.5/-2.5,0/4,0.5/4.5,-1/2,2.25/4,,,
12,Georgia,SO,1.5/6,0/4.5,0/-3.5,0/4,0.5/2,0.5/2,--,2.5,-3,-0.5
,,GI,0/1,0/4.5,0/-2.5,0/4,-0.5/4.5,0.5/2,-3/4,,,
13,Guam,SO,3.25/6,1.5/4.5,0/-3.5,1/4,1/2,-0.25/2,--,6.5,-0.75,5.75
,,GI,0.5/1,1.5/4.5,0/-2.5,0/4,0.5/4.5,-0.25/2,-3/4,,,
14,Hawaii,SO,3/6,3.5/4.5,0/-3.5,3/4,2/2,2/2,--,13.5,16.5,30
,,GI,1/1,3.5/4.5,0/-2.5,3/4,4.5/4.5,2/2,2.5/4,,,
15,Idaho,SO,2.5/6,0.75/4.5,-0.5/-3.5,0.5/4,0.5/2,-0.5/2,--,3.25,-0.5,2.75
,,GI,0/1,0.75/4.5,-0.5/-2.5,-0.5/4,0/4.5,-0.5/2,0.25/4,,,
16,Illinois,SO,4/6,4.5/4.5,-1.5/-3.5,4/4,2/2,2/2,--,15,16,31
,,GI,1/1,4.5/4.5,-1.5/-2.5,4/4,3.5/4.5,2/2,2.5/4,,,
17,Indiana,SO,4/6,1.25/4.5,-0.5/-3.5,0.5/4,1/2,-1/2,--,5.25,1.25,6.5
,,GI,0/1,1.25/4.5,-0.5/-2.5,0.5/4,1/4.5,-1/2,0/4,,,
18,Iowa,SO,2.5/6,4.5/4.5,0/-3.5,2.5/4,1/2,0.5/2,--,11,6,17
,,GI,1/1,4.5/4.5,0/-2.5,2.5/4,0.5/4.5,-0.5/2,-2/4,,,
19,Kansas,SO,2.5/6,2.75/4.5,-2/-3.5,0/4,0.5/2,1/2,--,4.75,3,7.75
,,GI,0/1,2.75/4.5,-1.5/-2.5,0/4,0.5/4.5,0/2,1.25/4,,,
20,Kentucky,SO,3.25/6,2.25/4.5,-0.5/-3.5,0.75/4,1/2,0.5/2,--,7.25,3,10.25
,,GI,1/1,2.25/4.5,-0.5/-2.5,0.75/4,1/4.5,-0.5/2,-1/4,,,
21,Louisiana,SO,1.5/6,0/4.5,-0.5/-3.5,-0.5/4,0.5/2,0/2,--,1,-3.5,-2.5
,,GI,0/1,0/4.5,-0.5/-2.5,-1/4,0/4.5,-1/2,-1/4,,,
22,Maine,SO,6/6,4.5/4.5,0/-3.5,3.5/4,1.5/2,2/2,--,17.5,17.5,35
,,GI,1/1,4.5/4.5,0/-2.5,3.5/4,3.5/4.5,2/2,3/4,,,
23,Maryland,SO,3.75/6,3.5/4.5,0/-3.5,3.5/4,1/2,1.5/2,--,13.25,16.5,29.75
,,GI,1/1,3.5/4.5,0/-2.5,3.5/4,3.5/4.5,1.5/2,3.5/4,,,
24,Massachusetts,SO,5.5/6,4.5/4.5,0/-3.5,3.5/4,1/2,0.75/2,--,15.25,17.25,32.5
,,GI,1/1,4.5/4.5,0/-2.5,4/4,4.5/4.5,0.75/2,2.5/4,,,
25,Michigan,SO,2.5/6,2.75/4.5,-1/-3.5,2/4,2/2,-0.5/2,--,7.75,10.75,18.5
,,GI,1/1,2.75/4.5,-1/-2.5,2/4,4/4.5,-0.5/2,2.5/4,,,
26,Minnesota,SO,3.5/6,4.5/4.5,0/-3.5,3.75/4,1.5/2,1/2,--,14.25,17.25,31.5
,,GI,1/1,4.5/4.5,0/-2.5,3.25/4,4/4.5,1/2,3.5/4,,,
27,Mississippi,SO,3/6,0/4.5,-3.5/-3.5,-0.5/4,1/2,-0.5/2,--,-0.5,-3,-3.5
,,GI,0/1,0/4.5,-2.5/-2.5,-1.5/4,0/4.5,-0.5/2,1.5/4,,,
28,Missouri,SO,2.5/6,1/4.5,-0.5/-3.5,-0.5/4,0.5/2,0.5/2,--,3.5,-2.75,0.75
,,GI,0/1,0.5/4.5,-0.5/-2.5,-1/4,-1/4.5,0.5/2,-1.25/4,,,
29,Montana,SO,4/6,0.5/4.5,-0.5/-3.5,-0.5/4,0.5/2,-0.5/2,--,3.5,-0.5,3
,,GI,0/1,0.5/4.5,-0.5/-2.5,-2/4,3/4.5,-0.5/2,-1/4,,,
30,Nebraska,SO,2/6,2.25/4.5,0/-3.5,0/4,0.5/2,0.5/2,--,5.25,-1.25,4
,,GI,0/1,2.25/4.5,0/-2.5,0/4,-1.5/4.5,-0.5/2,-1.5/4,,,
31,Nevada,SO,3.5/6,4.5/4.5,0/-3.5,4/4,1.5/2,2/2,--,15.5,19.5,35
,,GI,1/1,4.5/4.5,0/-2.5,4/4,4/4.5,2/2,4/4,,,
32,New Hampshire,SO,4/6,3.5/4.5,0/-3.5,3.5/4,1.5/2,1/2,--,13.5,13,26.5
,,GI,1/1,3.5/4.5,0/-2.5,3.5/4,3.5/4.5,1/2,0.5/4,,,
33,New Jersey,SO,5/6,4.5/4.5,0/-3.5,3.5/4,1/2,1.5/2,--,15.5,18.5,34
,,GI,1/1,4.5/4.5,0/-2.5,3.5/4,4/4.5,1.5/2,4/4,,,
34,New Mexico,SO,4/6,4.5/4.5,-0.5/-3.5,3.5/4,1/2,1/2,--,13.5,14.5,28
,,GI,1/1,4.5/4.5,-0.5/-2.5,2.5/4,3/4.5,1/2,3/4,,,
35,New York,SO,5/6,4.5/4.5,0/-3.5,4/4,2/2,2/2,--,17.5,19.5,37
,,GI,1/1,4.5/4.5,0/-2.5,4/4,4.5/4.5,2/2,3.5/4,,,
36,North Carolina,SO,2/6,1/4.5,-0.5/-3.5,1.75/4,1/2,-0.5/2,--,4.75,1,5.75
,,GI,0/1,1/4.5,0/-2.5,1.75/4,0/4.5,-0.5/2,-1.25/4,,,
37,North Dakota,SO,3/6,3.5/4.5,-1/-3.5,2/4,0.5/2,-0.5/2,--,7.5,4.25,11.75
,,GI,1/1,3.5/4.5,-1/-2.5,2/4,-0.5/4.5,-0.5/2,-0.25/4,,,
38,Northern Mariana Islands,SO,1.5/6,0.5/4.5,0/-3.5,1/4,0.5/2,0/2,--,3.5,-1,2.5
,,GI,0/1,0/4.5,0/-2.5,0.5/4,0/4.5,0/2,-1.5/4,,,
39,Ohio,SO,2.5/6,1.25/4.5,-1/-3.5,0.5/4,1/2,-1/2,--,3.25,0,3.25
,,GI,0/1,1.25/4.5,-1/-2.5,0/4,-1/4.5,-1/2,1.75/4,,,
40,Oklahoma,SO,3.5/6,0/4.5,-1.5/-3.5,-0.5/4,1/2,-0.5/2,--,2,-2.5,-0.5
,,GI,0/1,0/4.5,-1.5/-2.5,-0.5/4,0.5/4.5,-0.5/2,-0.5/4,,,
41,Oregon,SO,5/6,3.5/4.5,0/-3.5,3.5/4,1/2,2/2,--,15,17.5,32.5
,,GI,1/1,3.5/4.5,0/-2.5,3.5/4,3.5/4.5,2/2,4/4,,,
42,Pennsylvania,SO,3/6,2.75/4.5,-0.5/-3.5,1/4,0.5/2,-0.5/2,--,6.25,9.25,15.5
,,GI,0/1,2.75/4.5,-0.5/-2.5,1/4,4/4.5,-0.5/2,2.5/4,,,
43,Puerto Rico,SO,3.25/6,1.5/4.5,0/-3.5,2.75/4,1.5/2,1/2,--,10,10,20
,,GI,0/1,1.5/4.5,0/-2.5,2.75/4,2/4.5,1/2,2.75/4,,,
44,Rhode Island,SO,5.5/6,4.5/4.5,-0.5/-3.5,3/4,2/2,2/2,--,16.5,16,32.5
,,GI,1/1,4.5/4.5,-0.5/-2.5,2.5/4,4.5/4.5,1/2,3/4,,,
45,South Carolina,SO,2/6,0/4.5,-1.5/-3.5,0/4,1/2,-0.5/2,--,1,-1.5,-0.5
,,GI,0/1,0/4.5,-1.5/-2.5,0/4,0.5/4.5,-0.5/2,0/4,,,
46,South Dakota,SO,2.5/6,0/4.5,-1.5/-3.5,-0.5/4,0/2,-1/2,--,-0.5,-4,-4.5
,,GI,1/1,0/4.5,-1.5/-2.5,-1.5/4,0/4.5,-1/2,-1/4,,,
47,Tennessee,SO,2.75/6,-1/4.5,-2.5/-3.5,0/4,0.5/2,0/2,--,-0.25,-5.75,-6
,,GI,1/1,-1/4.5,-2.5/-2.5,-1/4,-1/4.5,-0.25/2,-1/4,,,
48,Texas,SO,2/6,1.25/4.5,-1.5/-3.5,-1/4,1/2,1/2,--,2.75,-2.25,0.5
,,GI,0/1,1.25/4.5,-1.5/-2.5,-2/4,-0.5/4.5,0/2,0.5/4,,,
49,U.S. Virgin Islands,SO,2.5/6,0.5/4.5,0/-3.5,1/4,0/2,0.5/2,--,4.5,0,4.5
,,GI,0/1,0.5/4.5,0/-2.5,0/4,0/4.5,0.5/2,-1/4,,,
50,Utah,SO,1.5/6,2.5/4.5,0/-3.5,3/4,1/2,0/2,--,8,7.25,15.25
,,GI,0/1,2.5/4.5,0/-2.5,2.5/4,0.5/4.5,0/2,1.75/4,,,
51,Vermont,SO,5.5/6,4.5/4.5,0/-3.5,3.5/4,2/2,2/2,--,17.5,18.5,36
,,GI,1/1,4.5/4.5,0/-2.5,4/4,4/4.5,2/2,3/4,,,
52,Virginia,SO,2.5/6,4.5/4.5,-1.5/-3.5,2/4,1/2,2/2,--,10.5,13.5,24
,,GI,0/1,4.5/4.5,-1.5/-2.5,2/4,3/4.5,2/2,3.5/4,,,
53,Washington,SO,4.25/6,4.5/4.5,0/-3.5,3.5/4,1.5/2,1.5/2,--,15.25,19,34.25
,,GI,1/1,4.5/4.5,0/-2.5,4/4,4/4.5,1.5/2,4/4,,,
54,West Virginia,SO,3/6,0/4.5,0/-3.5,1.5/4,1/2,0/2,--,5.5,-1.5,4
,,GI,1/1,0/4.5,0/-2.5,0/4,-1/4.5,0/2,-1.5/4,,,
55,Wisconsin,SO,3.25/6,3.5/4.5,0/-3.5,2.25/4,2/2,0.75/2,--,11.75,5.25,17
,,GI,0/1,1/4.5,0/-2.5,0.75/4,4.5/4.5,-0.25/2,-0.75/4,,,
56,Wyoming,SO,2/6,0/4.5,0/-3.5,0.5/4,0/2,0/2,--,2.5,-0.75,1.75
,,GI,0/1,0/4.5,0/-2.5,0/4,-1/4.5,0/2,0.25/4,,,
